"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016051","carbohydrate biosynthetic process","8/156","206/18888",0.0388349514563107,4.70201643017177,4.87541942101385,0.000319279512836921,0.00508892448011501,0.00431764668809542,"ACADM/AKR1A1/ALDOB/CRY1/GYS2/PFKFB1/PGM1/SDS",8
"GO:0008210","estrogen metabolic process","4/156","40/18888",0.1,12.1076923076923,6.41760399249176,0.000324615328469698,0.00512170851585524,0.00434546197281606,"UGT2B10/UGT2B11/UGT2B4/UGT2B7",4
"GO:0006766","vitamin metabolic process","6/156","113/18888",0.0530973451327434,6.428863172226,5.28213941476406,0.00035196997323336,0.00549777098190508,0.00466452838211369,"ABCD4/AKR1A1/PNPO/SHMT1/SLC19A3/SLC23A1",6
"GO:0019362","pyridine nucleotide metabolic process","7/156","164/18888",0.0426829268292683,5.16791744840525,4.89207865620567,0.000431600527504407,0.00660941199962631,0.00560768900028946,"ALDOB/NAXD/OGDH/PFKFB1/PGLS/PGM1/RBKS",7
"GO:0046496","nicotinamide nucleotide metabolic process","7/156","164/18888",0.0426829268292683,5.16791744840525,4.89207865620567,0.000431600527504407,0.00660941199962631,0.00560768900028946,"ALDOB/NAXD/OGDH/PFKFB1/PGLS/PGM1/RBKS",7
"GO:0015867","ATP transport","3/156","19/18888",0.157894736842105,19.1174089068826,7.21024728052343,0.000485935092140552,0.00722886298974802,0.00613325594992436,"ABCC6/SLC25A23/SLC25A25",3
"GO:0170044","non-proteinogenic amino acid catabolic process","3/156","19/18888",0.157894736842105,19.1174089068826,7.21024728052343,0.000485935092140552,0.00722886298974802,0.00613325594992436,"GOT2/KYAT1/SARDH",3
"GO:1902001","fatty acid transmembrane transport","3/156","19/18888",0.157894736842105,19.1174089068826,7.21024728052343,0.000485935092140552,0.00722886298974802,0.00613325594992436,"ABCD4/ACSL1/SLC25A20",3
"GO:0042398","cellular modified amino acid biosynthetic process","4/156","46/18888",0.0869565217391304,10.5284280936455,5.90457157956102,0.00055778810091166,0.00820145767057828,0.00695844410489794,"ACADM/BBOX1/GATM/GSS",4
"GO:0035461","vitamin transmembrane transport","3/156","20/18888",0.15,18.1615384615385,7.00744982519052,0.000568235189070161,0.00820145767057828,0.00695844410489794,"SLC19A3/SLC22A1/SLC23A1",3
"GO:0033865","nucleoside bisphosphate metabolic process","6/156","124/18888",0.0483870967741935,5.85856079404466,4.95344661202021,0.00057756744159002,0.00820145767057828,0.00695844410489794,"ACOT12/ACSL1/DLD/NUDT7/OGDH/PIPOX",6
"GO:0033875","ribonucleoside bisphosphate metabolic process","6/156","124/18888",0.0483870967741935,5.85856079404466,4.95344661202021,0.00057756744159002,0.00820145767057828,0.00695844410489794,"ACOT12/ACSL1/DLD/NUDT7/OGDH/PIPOX",6
"GO:0034032","purine nucleoside bisphosphate metabolic process","6/156","124/18888",0.0483870967741935,5.85856079404466,4.95344661202021,0.00057756744159002,0.00820145767057828,0.00695844410489794,"ACOT12/ACSL1/DLD/NUDT7/OGDH/PIPOX",6
"GO:0006098","pentose-phosphate shunt","3/156","21/18888",0.142857142857143,17.2967032967033,6.81882737687778,0.000658938220306918,0.00927262612720186,0.00786726618649986,"ALDOB/PGLS/RBKS",3
"GO:0006839","mitochondrial transport","7/156","182/18888",0.0384615384615385,4.65680473372781,4.52375123046436,0.000801391732626308,0.0111765525568062,0.00948263337759889,"AIFM1/SLC25A15/SLC25A20/SLC25A23/SLC25A26/SLC25A28/SPG7",7
"GO:0051180","vitamin transport","4/156","51/18888",0.0784313725490196,9.49622926093514,5.5444332173973,0.000827319060905767,0.011436038700308,0.00970279178090695,"ABCD4/SLC19A3/SLC22A1/SLC23A1",4
"GO:0033762","response to glucagon","3/156","23/18888",0.130434782608696,15.7926421404682,6.47788119984794,0.000866870421302387,0.011766605837605,0.00998325813703392,"ASS1/CRY1/PFKFB1",3
"GO:0046835","carbohydrate phosphorylation","3/156","23/18888",0.130434782608696,15.7926421404682,6.47788119984794,0.000866870421302387,0.011766605837605,0.00998325813703392,"FGGY/PFKFB1/RBKS",3
"GO:0042445","hormone metabolic process","8/156","240/18888",0.0333333333333333,4.03589743589744,4.31944850382247,0.000873832443765797,0.011766605837605,0.00998325813703392,"AKR1C4/AKR1D1/IYD/RETSAT/UGT2B10/UGT2B11/UGT2B4/UGT2B7",8
"GO:0006740","NADPH regeneration","3/156","24/18888",0.125,15.1346153846154,6.32301827767785,0.0009847339620997,0.0131466192205105,0.0111541165837474,"ALDOB/PGLS/RBKS",3
"GO:0009110","vitamin biosynthetic process","3/156","25/18888",0.12,14.5292307692308,6.17716840411407,0.00111226951101588,0.0147234320017525,0.0124919474966012,"AKR1A1/PNPO/SLC19A3",3
"GO:0170038","proteinogenic amino acid biosynthetic process","4/156","56/18888",0.0714285714285714,8.64835164835165,5.23076673067932,0.00117774420062638,0.0154591297594824,0.0131161428446583,"ASL/ASS1/GOT2/SHMT1",4
"GO:0170034","L-amino acid biosynthetic process","4/156","57/18888",0.0701754385964912,8.49662618083671,5.17271208660076,0.0012585749207351,0.0163824502182352,0.0138995247825043,"ASL/ASS1/GOT2/SHMT1",4
"GO:0009081","branched-chain amino acid metabolic process","3/156","28/18888",0.107142857142857,12.9725274725275,5.78556435159743,0.00155579902081824,0.0200839509960172,0.0170400258130505,"DLD/SDS/SDSL",3
"GO:0033013","tetrapyrrole metabolic process","4/156","62/18888",0.0645161290322581,7.81141439205955,4.90236716708409,0.00172163321193198,0.0220425498117849,0.0187017792391921,"ABCD4/SLCO1B1/SLCO2B1/SRRD",4
"GO:0015695","organic cation transport","4/156","63/18888",0.0634920634920635,7.68742368742369,4.85191670173208,0.00182668014158013,0.0231973526922614,0.0196815601048299,"SLC19A3/SLC22A1/SLC25A20/SLC25A26",4
"GO:0008209","androgen metabolic process","3/156","30/18888",0.1,12.1076923076923,5.55633429926635,0.00190498818345703,0.023804732340479,0.0201968852460833,"AKR1C4/AKR1D1/UGT2B7",3
"GO:0051156","glucose 6-phosphate metabolic process","3/156","30/18888",0.1,12.1076923076923,5.55633429926635,0.00190498818345703,0.023804732340479,0.0201968852460833,"ALDOB/PGLS/RBKS",3
"GO:1905039","carboxylic acid transmembrane transport","6/156","158/18888",0.0379746835443038,4.59785783836417,4.14433991564413,0.00201957639823033,0.025036335984411,0.0212418269454636,"ABCD4/ACSL1/SLC23A1/SLC25A15/SLC25A20/SLC25A26",6
"GO:1903825","organic acid transmembrane transport","6/156","159/18888",0.0377358490566038,4.5689404934688,4.1241294527998,0.00208473160413376,0.0256405572098971,0.0217544723547816,"ABCD4/ACSL1/SLC23A1/SLC25A15/SLC25A20/SLC25A26",6
"GO:0015909","long-chain fatty acid transport","4/156","66/18888",0.0606060606060606,7.33799533799534,4.70698390637215,0.00216835940642442,0.026460760881523,0.0224503658938187,"ABCD4/ACSL1/FABP1/SLC25A20",4
"GO:1902600","proton transmembrane transport","6/156","161/18888",0.0372670807453416,4.51218346870521,4.08420696830959,0.00221979625390327,0.0268784631674179,0.0228047611886105,"ATP5F1B/COX5A/NDUFA4/SLC2A9/SURF1/ATP5MF",6
"GO:0006099","tricarboxylic acid cycle","3/156","34/18888",0.0882352941176471,10.683257918552,5.15716375323509,0.00274083770411736,0.0328163610857752,0.027842710834282,"ACO1/OGDH/SDHB",3
"GO:0042180","cellular ketone metabolic process","7/156","227/18888",0.0308370044052863,3.73364961030159,3.78129041985751,0.00283405731230532,0.0328163610857752,0.027842710834282,"ABCB11/AKR1A1/AKR1C4/APOC3/FABP1/GOT2/KYAT1",7
"GO:0006104","succinyl-CoA metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"NUDT7/OGDH",2
"GO:0006527","arginine catabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"ARG1/FAH",2
"GO:0006591","ornithine metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"ARG1/ASL",2
"GO:0019852","L-ascorbic acid metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"AKR1A1/SLC23A1",2
"GO:0030638","polyketide metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"AKR1A1/AKR1C4",2
"GO:0030647","aminoglycoside antibiotic metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"AKR1A1/AKR1C4",2
"GO:0044598","doxorubicin metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"AKR1A1/AKR1C4",2
"GO:1901334","lactone metabolic process","2/156","10/18888",0.2,24.2153846153846,6.7011541298434,0.00292027797114133,0.0328163610857752,0.027842710834282,"AKR1A1/SLC23A1",2
"GO:0015868","purine ribonucleotide transport","3/156","35/18888",0.0857142857142857,10.378021978022,5.06765159782438,0.00297978756789041,0.0332459155788916,0.0282071620148423,"ABCC6/SLC25A23/SLC25A25",3
"GO:0009165","nucleotide biosynthetic process","8/156","293/18888",0.0273037542662116,3.30585455500131,3.63010630905306,0.0030581246150741,0.033877947863445,0.0287434034369413,"ACSL1/ATP5F1B/DLD/NAXD/SDHB/SHMT1/UCK1/ATP5MF",8
"GO:0044272","sulfur compound biosynthetic process","6/156","172/18888",0.0348837209302326,4.22361359570662,3.87572004166705,0.00308415071066598,0.0339256578173258,0.0287838824664824,"ACSL1/AKR1A1/DLD/GSS/GSTA1/SLC19A3",6
"GO:1901293","nucleoside phosphate biosynthetic process","8/156","295/18888",0.0271186440677966,3.28344198174707,3.60726434832171,0.00318717578832736,0.0346796596504469,0.0294236077228335,"ACSL1/ATP5F1B/DLD/NAXD/SDHB/SHMT1/UCK1/ATP5MF",8
"GO:0019318","hexose metabolic process","7/156","232/18888",0.0301724137931034,3.65318302387268,3.71068125656476,0.00319710050554696,0.0346796596504469,0.0294236077228335,"ACADM/ALDOB/CRY1/FUOM/PFKFB1/PGM1/SDS",7
"GO:0046390","ribose phosphate biosynthetic process","7/156","233/18888",0.0300429184549356,3.63750412677451,3.69679353857995,0.00327378948196518,0.0352666149712387,0.0299216040493224,"ACSL1/ATP5F1B/DLD/PYGL/SDHB/UCK1/ATP5MF",7
"GO:0005977","glycogen metabolic process","4/156","75/18888",0.0533333333333333,6.4574358974359,4.32157407923275,0.00345345032650989,0.0367217534714989,0.0311562016447315,"ACADM/GYS2/PYGL/PYGM",4
"GO:0007031","peroxisome organization","3/156","37/18888",0.0810810810810811,9.81704781704782,4.89901282276727,0.00349516414096778,0.0367217534714989,0.0311562016447315,"ABCD4/HACL1/PEX16",3
"GO:0015747","urate transport","2/156","11/18888",0.181818181818182,22.013986013986,6.36194643675494,0.00354992623187985,0.0367217534714989,0.0311562016447315,"SLC23A1/SLC2A9",2
"GO:0042167","heme catabolic process","2/156","11/18888",0.181818181818182,22.013986013986,6.36194643675494,0.00354992623187985,0.0367217534714989,0.0311562016447315,"SLCO1B1/SLCO2B1",2
"GO:0046149","pigment catabolic process","2/156","11/18888",0.181818181818182,22.013986013986,6.36194643675494,0.00354992623187985,0.0367217534714989,0.0311562016447315,"SLCO1B1/SLCO2B1",2
"GO:0070189","kynurenine metabolic process","2/156","11/18888",0.181818181818182,22.013986013986,6.36194643675494,0.00354992623187985,0.0367217534714989,0.0311562016447315,"GOT2/KYAT1",2
"GO:0006081","cellular aldehyde metabolic process","4/156","76/18888",0.0526315789473684,6.37246963562753,4.28267378917383,0.00362223780976208,0.0372232595976867,0.0315816994632304,"AKR1A1/ALDOB/GRHPR/PNPO",4
"GO:0051503","adenine nucleotide transport","3/156","38/18888",0.0789473684210526,9.5587044534413,4.81943209520012,0.00377198639892034,0.0385077823754326,0.032671539868367,"ABCC6/SLC25A23/SLC25A25",3
"GO:0044042","glucan metabolic process","4/156","77/18888",0.051948051948052,6.28971028971029,4.24446564399181,0.00379654192433843,0.0385077823754326,0.032671539868367,"ACADM/GYS2/PYGL/PYGM",4
"GO:0072530","purine-containing compound transmembrane transport","3/156","39/18888",0.0769230769230769,9.31360946745562,4.74274178767238,0.00406181595795907,0.0409028901883225,0.0347036449539039,"SLC22A1/SLC25A23/SLC25A26",3
"GO:0009132","nucleoside diphosphate metabolic process","5/156","127/18888",0.0393700787401575,4.76680799515445,3.88686151193052,0.00408505177296946,0.0409028901883225,0.0347036449539039,"ALDOB/NUDT7/OGDH/PFKFB1/PGM1",5
"GO:0009437","carnitine metabolic process","2/156","12/18888",0.166666666666667,20.1794871794872,6.06490977312571,0.00423688892851534,0.041362628164631,0.0350937050065843,"ACADM/BBOX1",2
"GO:0015866","ADP transport","2/156","12/18888",0.166666666666667,20.1794871794872,6.06490977312571,0.00423688892851534,0.041362628164631,0.0350937050065843,"SLC25A23/SLC25A25",2
"GO:0019336","phenol-containing compound catabolic process","2/156","12/18888",0.166666666666667,20.1794871794872,6.06490977312571,0.00423688892851534,0.041362628164631,0.0350937050065843,"FAH/MAOB",2
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase","2/156","12/18888",0.166666666666667,20.1794871794872,6.06490977312571,0.00423688892851534,0.041362628164631,0.0350937050065843,"ACAA1/ACOX2",2
"GO:0015865","purine nucleotide transport","3/156","40/18888",0.075,9.08076923076923,4.66876246129681,0.00436483222521497,0.0419598758779852,0.0356004338098142,"ABCC6/SLC25A23/SLC25A25",3
"GO:0051385","response to mineralocorticoid","3/156","40/18888",0.075,9.08076923076923,4.66876246129681,0.00436483222521497,0.0419598758779852,0.0356004338098142,"AIFM1/HDAC6/MAOB",3
"GO:0015850","organic hydroxy compound transport","8/156","311/18888",0.0257234726688103,3.11451892159288,3.43127633091186,0.00437865542132624,0.0419598758779852,0.0356004338098142,"ABCB11/AKR1C4/APOC3/MAOB/SLC19A3/SLC22A1/SLCO1B1/SLCO2B1",8
"GO:1901617","organic hydroxy compound biosynthetic process","7/156","249/18888",0.0281124497991968,3.40376892184121,3.48443847117839,0.00470230859390898,0.0447866220956453,0.0379987581497523,"ABCB11/ACOX2/AKR1C4/AKR1D1/DDC/FDFT1/PNPO",7
"GO:0006787","porphyrin-containing compound catabolic process","2/156","13/18888",0.153846153846154,18.6272189349112,5.80181276716721,0.00498018868037396,0.0460432311419634,0.0390649154307783,"SLCO1B1/SLCO2B1",2
"GO:0015838","amino-acid betaine transport","2/156","13/18888",0.153846153846154,18.6272189349112,5.80181276716721,0.00498018868037396,0.0460432311419634,0.0390649154307783,"SLC22A1/SLC25A20",2
"GO:0019321","pentose metabolic process","2/156","13/18888",0.153846153846154,18.6272189349112,5.80181276716721,0.00498018868037396,0.0460432311419634,0.0390649154307783,"FGGY/RBKS",2
"GO:0033015","tetrapyrrole catabolic process","2/156","13/18888",0.153846153846154,18.6272189349112,5.80181276716721,0.00498018868037396,0.0460432311419634,0.0390649154307783,"SLCO1B1/SLCO2B1",2
"GO:0072337","modified amino acid transport","3/156","42/18888",0.0714285714285714,8.64835164835165,4.52829398086883,0.00501110710251842,0.0460432311419634,0.0390649154307783,"SLC22A1/SLC25A20/SLC25A26",3
"GO:0072528","pyrimidine-containing compound biosynthetic process","3/156","42/18888",0.0714285714285714,8.64835164835165,4.52829398086883,0.00501110710251842,0.0460432311419634,0.0390649154307783,"SHMT1/SLC19A3/UCK1",3
"GO:0006006","glucose metabolic process","6/156","192/18888",0.03125,3.78365384615385,3.53788089650707,0.00526832193271755,0.0480097978337799,0.0407334291210519,"ACADM/ALDOB/CRY1/PFKFB1/PGM1/SDS",6
"GO:0009154","purine ribonucleotide catabolic process","5/156","135/18888",0.037037037037037,4.48433048433048,3.70768271911749,0.00528661026082596,0.0480097978337799,0.0407334291210519,"ALDOB/NUDT7/OGDH/PFKFB1/PGM1",5
"GO:0006639","acylglycerol metabolic process","5/156","136/18888",0.0367647058823529,4.45135746606335,3.68627146484672,0.00545260810062741,0.0492310627351446,0.0417695990184966,"ABHD16A/ACSL1/APOC3/GK/THRSP",5
